clean_file,enhanced_file,sampling_rate,PESQ,SI_SDR,STOI,DNSMOS_p808_mos,DNSMOS_mos_sig,DNSMOS_mos_bak,DNSMOS_mos_ovr
p106_emo_extasy_sentences,WF_p106_emo_extasy_sentences_fold10_93567-8-0-15_SNR15dB.wav,16000,1.9170336723327637,16.822036743164062,0.849042534828186,2.901909112930298,3.965231831546324,2.3270311776002175,2.63534255497619
