clean_file,enhanced_file,sampling_rate,PESQ,SI_SDR,STOI,DNSMOS_p808_mos,DNSMOS_mos_sig,DNSMOS_mos_bak,DNSMOS_mos_ovr
p102_melodic_happy_birthday,WF_p102_melodic_happy_birthday_fold10_157207-6-6-0_SNR15dB.wav,16000,1.6872074604034424,16.22838592529297,0.9371852874755859,3.101531982421875,4.152116541514207,2.1369317057081307,2.614074257131913
