clean_file,enhanced_file,sampling_rate,PESQ,SI_SDR,STOI,DNSMOS_p808_mos,DNSMOS_mos_sig,DNSMOS_mos_bak,DNSMOS_mos_ovr
p105_interjection_anger,WF_p105_interjection_anger_fold10_73524-0-0-101_SNR15dB.wav,16000,3.1106371879577637,19.15296173095703,0.7691150903701782,3.341762031827654,3.664498036063575,3.139004444298069,2.894529979544292
