clean_file,enhanced_file,sampling_rate,PESQ,SI_SDR,STOI,DNSMOS_p808_mos,DNSMOS_mos_sig,DNSMOS_mos_bak,DNSMOS_mos_ovr
p101_emo_relief_freeform,WF_p101_emo_relief_freeform_fold10_102857-5-0-28_SNR10dB.wav,16000,2.7278659343719482,14.684219360351562,0.9249922037124634,3.645246982574463,4.166401287416656,3.191889516953235,3.2722562792709784
