clean_file,enhanced_file,sampling_rate,PESQ,SI_SDR,STOI,DNSMOS_p808_mos,DNSMOS_mos_sig,DNSMOS_mos_bak,DNSMOS_mos_ovr
p103_emo_neutral_sentences,WF_p103_emo_neutral_sentences_fold10_167750-4-0-0_SNR10dB.wav,16000,1.5005285739898682,9.662903785705566,0.5631364583969116,3.0977264642715454,3.4121260904484014,2.164172263898364,2.087266398772752
