clean_file,enhanced_file,sampling_rate,PESQ,SI_SDR,STOI,DNSMOS_p808_mos,DNSMOS_mos_sig,DNSMOS_mos_bak,DNSMOS_mos_ovr
p101_emo_amazement_sentences,WF_p101_emo_amazement_sentences_fold10_100648-1-3-0_SNR10dB.wav,16000,1.70846426486969,12.257669448852539,0.7529387474060059,2.606049919128418,2.9398169069707274,2.3627103336461666,2.1783144504162792
