clean_file,enhanced_file,sampling_rate,PESQ,SI_SDR,STOI,DNSMOS_p808_mos,DNSMOS_mos_sig,DNSMOS_mos_bak,DNSMOS_mos_ovr
p105_emo_sadness_sentences,WF_p105_emo_sadness_sentences_fold10_72538-3-0-1_SNR10dB.wav,16000,2.049952983856201,9.47904109954834,0.6460456252098083,3.3612854957580565,3.408195111651368,2.9294166338912326,2.520647762196198
