clean_file,enhanced_file,sampling_rate,PESQ,SI_SDR,STOI,DNSMOS_p808_mos,DNSMOS_mos_sig,DNSMOS_mos_bak,DNSMOS_mos_ovr
p106_emo_serenity_freeform,WF_p106_emo_serenity_freeform_fold10_99192-4-0-18_SNR10dB.wav,16000,1.2091869115829468,6.890886306762695,0.7203735113143921,2.8022423471723283,3.9958497738336867,3.1279917242742528,2.894485056976887
