clean_file,enhanced_file,sampling_rate,PESQ,SI_SDR,STOI,DNSMOS_p808_mos,DNSMOS_mos_sig,DNSMOS_mos_bak,DNSMOS_mos_ovr
p104_emo_guilt_freeform,WF_p104_emo_guilt_freeform_fold10_189982-0-0-44_SNR10dB.wav,16000,1.6258184909820557,12.931412696838379,0.8240006566047668,3.204667627811432,3.894086395944771,3.27170884801461,3.0493276553229283
