clean_file,enhanced_file,sampling_rate,PESQ,SI_SDR,STOI,DNSMOS_p808_mos,DNSMOS_mos_sig,DNSMOS_mos_bak,DNSMOS_mos_ovr
p101_vegetative_yawning,WF_p101_vegetative_yawning_fold10_147491-9-2-32_SNR10dB.wav,16000,1.634031057357788,12.967878341674805,0.46791255474090576,2.46791664759318,1.9840960043946494,2.681360750062545,1.7277927021898716
