clean_file,enhanced_file,sampling_rate,PESQ,SI_SDR,STOI,DNSMOS_p808_mos,DNSMOS_mos_sig,DNSMOS_mos_bak,DNSMOS_mos_ovr
p105_nonverbal_cheering,WF_p105_nonverbal_cheering_fold10_73524-0-0-127_SNR10dB.wav,16000,2.049189329147339,16.522994995117188,0.8571964502334595,2.655387004216512,3.426168066070986,2.119391498423622,2.29293382874082
