clean_file,enhanced_file,sampling_rate,PESQ,SI_SDR,STOI,DNSMOS_p808_mos,DNSMOS_mos_sig,DNSMOS_mos_bak,DNSMOS_mos_ovr
p103_emo_desire_freeform,WF_p103_emo_desire_freeform_fold10_167464-0-0-14_SNR10dB.wav,16000,1.5950812101364136,11.673416137695312,0.8180712461471558,3.1064857244491577,4.023344222508807,2.8902084017043297,2.950118298533016
