clean_file,enhanced_file,sampling_rate,PESQ,SI_SDR,STOI,DNSMOS_p808_mos,DNSMOS_mos_sig,DNSMOS_mos_bak,DNSMOS_mos_ovr
p104_emo_realization_freeform,WF_p104_emo_realization_freeform_fold10_189985-0-0-6_SNR0dB.wav,16000,1.443495750427246,6.818971633911133,0.30050602555274963,2.406299114227295,2.8619006742046773,2.827801891843852,2.249455660491361
