clean_file,enhanced_file,sampling_rate,PESQ,SI_SDR,STOI,DNSMOS_p808_mos,DNSMOS_mos_sig,DNSMOS_mos_bak,DNSMOS_mos_ovr
p101_emo_embarassment_sentences,WF_p101_emo_embarassment_sentences_fold10_102857-5-0-12_SNR0dB.wav,16000,1.6070170402526855,8.67198371887207,0.7892622351646423,2.8472180366516113,4.412523706630941,2.827560349378662,3.3178588354099565
