clean_file,enhanced_file,sampling_rate,PESQ,SI_SDR,STOI,DNSMOS_p808_mos,DNSMOS_mos_sig,DNSMOS_mos_bak,DNSMOS_mos_ovr
p105_emo_embarassment_freeform,WF_p105_emo_embarassment_freeform_fold10_54086-1-1-0_SNR0dB.wav,16000,1.3536239862442017,-1.1054786443710327,0.7343623638153076,2.7608368396759033,2.88379474130676,1.7447547328626565,1.7166155634617954
