clean_file,enhanced_file,sampling_rate,PESQ,SI_SDR,STOI,DNSMOS_p808_mos,DNSMOS_mos_sig,DNSMOS_mos_bak,DNSMOS_mos_ovr
p105_emo_relief_sentences,WF_p105_emo_relief_sentences_fold10_72220-3-2-4_SNR0dB.wav,16000,1.1934698820114136,0.5127027034759521,0.48915132880210876,2.4996782143910727,3.5709336902068514,2.122348393495555,2.385361072844114
