clean_file,enhanced_file,sampling_rate,PESQ,SI_SDR,STOI,DNSMOS_p808_mos,DNSMOS_mos_sig,DNSMOS_mos_bak,DNSMOS_mos_ovr
p103_emo_guilt_sentences,WF_p103_emo_guilt_sentences_fold10_167464-0-0-6_SNR0dB.wav,16000,1.2262425422668457,3.18363094329834,0.3697778582572937,2.6804383198420205,3.7457925287139155,2.4120781545219727,2.541910033180429
