clean_file,enhanced_file,sampling_rate,PESQ,SI_SDR,STOI,DNSMOS_p808_mos,DNSMOS_mos_sig,DNSMOS_mos_bak,DNSMOS_mos_ovr
p102_emo_cuteness_freeform,WF_p102_emo_cuteness_freeform_fold10_155262-2-0-48_SNR0dB.wav,16000,1.1136219501495361,3.177870512008667,0.6736341118812561,2.477702719824655,1.7546008926572145,2.0108418401013064,1.341239616328518
