clean_file,enhanced_file,sampling_rate,PESQ,SI_SDR,STOI,DNSMOS_p808_mos,DNSMOS_mos_sig,DNSMOS_mos_bak,DNSMOS_mos_ovr
p106_emo_distress_sentences,WF_p106_emo_distress_sentences_fold10_93567-8-0-11_SNR0dB.wav,16000,1.1151173114776611,2.5103325843811035,0.6681718826293945,3.022882620493571,3.8471916762671423,1.9020468615507837,2.336059135565297
