clean_file,enhanced_file,sampling_rate,PESQ,SI_SDR,STOI,DNSMOS_p808_mos,DNSMOS_mos_sig,DNSMOS_mos_bak,DNSMOS_mos_ovr
p105_emo_distress_freeform,WF_p105_emo_distress_freeform_fold10_51024-3-0-3_SNR0dB.wav,16000,1.1744277477264404,-1.2424134016036987,0.525959849357605,2.627218166987101,4.032446637541276,1.8911005369541822,2.393110166802488
