clean_file,enhanced_file,sampling_rate,PESQ,SI_SDR,STOI,DNSMOS_p808_mos,DNSMOS_mos_sig,DNSMOS_mos_bak,DNSMOS_mos_ovr
p106_emo_cuteness_sentences,WF_p106_emo_cuteness_sentences_fold10_88121-8-0-1_SNR0dB.wav,16000,1.094705581665039,2.6915769577026367,0.6007352471351624,2.341461658477783,2.9722374170455423,1.9536255869357317,1.9388624792526774
